0.0729339025602,0.0729339025602,3.64638838833e-16
0.0927598816381,-0.0927598816381,-4.82043877926e-16
0.119740953743,-0.119740953743,-3.18262611955e-16
0.145642938583,-0.145642938583,1.38407457866e-16
0.166821209125,-0.166821209125,-3.51820327354e-16
0.182847432453,-0.182847432453,1.42241110277e-15
0.194908913038,-0.194908913038,-5.70263910502e-16
0.203283485667,-0.203283485667,-5.00370292623e-16
0.207808494667,-0.207808494667,7.7900357105e-17
0.207037274132,-0.207037274132,-4.08426940079e-16
0.199020384996,-0.199020384996,-2.6483271984e-16
0.182662262431,-0.182662262431,8.67769048185e-16
0.158749782001,-0.158749782001,4.57966636767e-16
0.129995245787,-0.129995245787,1.50864414342e-17
0.100171248847,-0.100171248847,-8.77246532155e-16
0.0759303681032,-0.0759303681032,1.04858257541e-15
0.0610605362038,-0.0610605362038,-3.86785403351e-16
0.0630161579969,0.0630161579969,-8.54489503424e-16
0.0974373991051,0.0974373991051,-5.00867810657e-16
0.13174293924,0.13174293924,-1.11570555219e-15
0.164252759142,0.164252759142,-3.9441933469e-17
0.195555503571,0.195555503571,3.81825987232e-16
0.224768278745,0.224768278745,-1.11064549786e-15
0.251322665065,0.251322665065,1.52551616153e-16
0.272996462484,0.272996462484,3.64455429945e-16
0.287299289022,0.287299289022,-2.29813366732e-16
0.293279277832,0.293279277832,-6.12558260905e-17
0.288253200423,0.288253200423,6.58087919153e-17
0.271781641533,0.271781641533,-4.37627031955e-16
0.247144900379,0.247144900379,2.73543932268e-16
0.233444867898,-0.233444867898,5.0704726628e-16
0.237851924039,-0.237851924039,-4.48996531842e-16
0.253944678825,-0.253944678825,8.5486849448e-16
0.290711365518,0.290711365518,-9.24027954856e-17
0.33985056247,0.33985056247,1.2870609668e-15
0.401708052151,-0.401708052151,-1.39391753598e-16
0.469264321956,-0.469264321956,-5.44034789285e-16
0.533985614009,-0.533985614009,1.58770714428e-16
0.592288999995,-0.592288999995,4.51754004507e-16
0.641576728452,-0.641576728452,2.24424545188e-16
0.681732586294,-0.681732586294,2.4934013694e-16
0.714643251272,-0.714643251272,1.25432392773e-16
0.737818042183,-0.737818042183,8.55866367997e-16
0.75136106902,-0.75136106902,5.80865299073e-16
0.755668980452,-0.755668980452,-4.20597080424e-16
0.751509239227,-0.751509239227,-2.07402671906e-16
0.740042435658,-0.740042435658,5.3687003187e-17
0.722740286448,-0.722740286448,-5.1646804956e-16
0.701140646149,-0.701140646149,-7.18323973366e-16
0.683796313738,0.683796313738,-9.7365564525e-17
0.703381706331,0.703381706331,1.45388445567e-16
0.722654767485,0.722654767485,-4.52625772409e-16
0.735300363701,0.735300363701,6.39013949579e-17
0.738010480065,0.738010480065,3.92450177921e-16
0.723847846376,0.723847846376,1.25765905445e-16
0.688675741944,0.688675741944,-1.52028383916e-16
0.635955242371,0.635955242371,4.39154196619e-16
0.568710023749,0.568710023749,1.58204768281e-15
0.490583939789,0.490583939789,8.31971593981e-17
0.425979408741,-0.425979408741,2.90924002184e-16
0.378024634857,-0.378024634857,6.85763199244e-16
0.321797695776,-0.321797695776,8.28476171007e-16
0.261675045541,-0.261675045541,4.302147846e-16
0.209612956207,-0.209612956207,-3.57913536938e-16
0.184018859551,-0.184018859551,-9.48309606667e-18
0.199400784815,-0.199400784815,-2.80051491345e-16
0.24849276521,-0.24849276521,-6.76564388343e-16
0.311319676568,-0.311319676568,-7.57453758144e-17
0.371093041942,-0.371093041942,3.68658263066e-16
0.417260102987,-0.417260102987,4.77226992595e-16
0.443107120428,-0.443107120428,8.42000696195e-17
0.447282218363,-0.447282218363,2.45149737063e-16
0.430452009021,-0.430452009021,-1.27045333499e-16
0.393852626133,-0.393852626133,5.52939749949e-16
0.338579827406,-0.338579827406,1.50039228178e-16
0.268232947165,-0.268232947165,-1.32246676805e-15
0.185063138371,-0.185063138371,-2.64397409623e-16
0.0979209978206,-0.0979209978206,9.55516971472e-17
0.155587260715,-0.155587260715,1.52033229928e-16
0.249437337656,0.249437337656,-5.69754926323e-16
0.340783388551,0.340783388551,7.09848093e-16
0.415069252358,0.415069252358,-5.1788926764e-17
0.465385056509,0.465385056509,1.39147779321e-16
0.487724272049,0.487724272049,5.59565854221e-16
0.483971395489,-0.483971395489,6.51906447751e-16
0.494044820059,-0.494044820059,2.60312118033e-16
0.476255786864,-0.476255786864,2.32378264568e-16
0.428791461879,-0.428791461879,1.59265159416e-16
0.356650553311,-0.356650553311,-2.45800673398e-16
0.26327287455,-0.26327287455,1.17974068711e-15
0.157516908506,-0.157516908506,-5.44967004743e-17
0.102374478341,-0.102374478341,3.38556430009e-17
0.189225549131,-0.189225549131,-4.64884016218e-16
0.288063178547,0.288063178547,-6.17577870791e-17
0.396307197195,0.396307197195,3.57674062728e-16
0.488126928734,0.488126928734,-1.94321596235e-16
0.557976854671,0.557976854671,-1.92714236964e-16
0.602836951801,0.602836951801,-4.06457790938e-17
0.6221919593,0.6221919593,5.09250486717e-16
0.617067773634,0.617067773634,-4.97090014788e-17
0.599930962615,-0.599930962615,1.46142351063e-15
0.583995348155,-0.583995348155,1.6700266563e-17
0.542386528582,-0.542386528582,7.98264199758e-16
0.476240858462,-0.476240858462,-6.97201764635e-16
0.390203629233,-0.390203629233,5.99229348263e-16
0.292268155484,-0.292268155484,-4.76657840434e-16
0.193416971244,-0.193416971244,-6.97125487653e-16
0.118802229732,0.118802229732,4.81301888803e-16
0.207981851743,0.207981851743,3.90631227123e-16
0.300821960738,0.300821960738,6.76347522482e-17
0.380132788754,0.380132788754,3.46633771841e-16
0.485150428011,-0.485150428011,-2.89566376917e-17
0.602315842952,-0.602315842952,6.71500507419e-16
0.706981550318,-0.706981550318,9.5057403784e-16
0.782742464022,-0.782742464022,-4.74995468498e-16
0.818997496694,-0.818997496694,9.92095992534e-19
0.810017188596,-0.810017188596,2.73000152122e-16
0.757891437533,-0.757891437533,2.6471563642e-16
0.658057032621,-0.658057032621,-5.32384944127e-16
0.516368603671,-0.516368603671,1.95035366441e-16
0.344755601021,-0.344755601021,1.79011255927e-16
0.15962542246,-0.15962542246,-6.99964286824e-16
0.145798233048,-0.145798233048,1.05112319966e-15
0.272103679737,0.272103679737,-3.43156452648e-16
0.449259948677,0.449259948677,-1.60187608771e-16
0.597966583657,0.597966583657,-6.29583659325e-16
0.70808948352,0.70808948352,-1.54139826522e-15
0.780980871441,0.780980871441,-2.71552997328e-16
0.815890160464,0.815890160464,-1.47146014229e-16
0.838389472333,-0.838389472333,-5.23855330772e-16
0.827725638645,-0.827725638645,-9.04371658328e-16
0.761109034216,-0.761109034216,4.24908047104e-16
0.642526626655,-0.642526626655,-1.26792862173e-15
0.480003640629,-0.480003640629,7.1054368712e-17
0.292980267249,-0.292980267249,-7.9753098725e-16
0.102809077631,-0.102809077631,-6.71875922065e-16
0.296865500996,-0.296865500996,-7.62616308397e-16
0.521394470102,-0.521394470102,4.35324229351e-16
0.731022424246,-0.731022424246,4.38810944359e-16
0.902605790449,-0.902605790449,-3.61633275157e-16
1.02752788329,-1.02752788329,-7.8548266512e-16
1.10911529132,1.10911529132,1.23414165279e-15
1.14913972684,1.14913972684,-5.29157812956e-16
1.13381337149,1.13381337149,6.74299287047e-16
1.06538808247,-1.06538808247,3.86083562476e-16
0.968103840489,-0.968103840489,1.07188534366e-15
0.797063705935,-0.797063705935,-1.36564670096e-16
0.554906199425,-0.554906199425,3.13529431968e-16
0.248727797169,0.248727797169,-4.54545396832e-16
0.31616293229,-0.31616293229,-2.2662752682e-16
0.607806928865,-0.607806928865,-3.54686964233e-16
0.909096720635,-0.909096720635,7.58449833978e-18
1.18028981166,-1.18028981166,7.60344963142e-16
1.40036440317,-1.40036440317,-7.78033290511e-16
1.56279702663,-1.56279702663,-2.1765644907e-17
1.65584664654,-1.65584664654,-5.61883936638e-16
1.66574511936,-1.66574511936,1.9033194065e-15
1.5931782035,-1.5931782035,-5.53055009816e-16
1.43303233616,-1.43303233616,-3.139071146e-16
1.1925528376,-1.1925528376,-6.94887260535e-16
0.876415610095,-0.876415610095,-1.45789430941e-16
0.513168601436,-0.513168601436,1.0333394708e-15
0.54647163344,-0.54647163344,8.93509931066e-16
0.988238319653,-0.988238319653,-4.66876751992e-16
1.47393544275,-1.47393544275,-1.9095935202e-16
1.92480740148,-1.92480740148,1.7479636792e-16
2.31953542709,-2.31953542709,-6.10351525468e-16
2.61617794879,-2.61617794879,-1.04150685093e-16
2.80402696361,-2.80402696361,-7.34624244376e-16
2.86208277947,-2.86208277947,-3.56068684285e-16
2.76225878964,-2.76225878964,-2.79889972141e-16
2.48747576892,2.48747576892,-1.08756297813e-15
2.0211936826,-2.0211936826,-4.18321770199e-16
1.35150613376,-1.35150613376,-6.93283686689e-16
0.529939780932,-0.529939780932,-8.68446798363e-16
0.827301422937,-0.827301422937,2.52935388037e-16
2.05961883463,-2.05961883463,2.38121201164e-16
3.41962493046,-3.41962493046,-5.13393087902e-16
4.84253673784,-4.84253673784,-6.84902735816e-16
6.27591295426,-6.27591295426,-1.70286807786e-16
7.68463196302,-7.68463196302,1.00214428091e-15
9.07465009948,-9.07465009948,1.27679919004e-15
10.387163178,-10.387163178,-7.18380117254e-16
11.5913911057,-11.5913911057,1.12943640303e-16
12.7186573294,12.7186573294,-1.28500612645e-16
13.6293333274,13.6293333274,-1.77090937617e-16
14.276024333,14.276024333,-4.60969811166e-16
14.5913325903,14.5913325903,2.77094918165e-16
14.5913325903,-14.5913325903,1.85793903443e-16
14.276024333,-14.276024333,-1.86063046767e-16
13.6293333274,-13.6293333274,-1.18999547912e-16
12.7186573294,-12.7186573294,-1.38639755374e-15
11.5913911057,11.5913911057,-7.78081046782e-16
10.387163178,10.387163178,1.12924665771e-16
9.07465009948,9.07465009948,-1.13838366276e-16
7.68463196302,7.68463196302,4.4155662635e-17
6.27591295426,6.27591295426,6.17249645848e-17
4.84253673784,4.84253673784,-1.45218878274e-15
3.41962493046,3.41962493046,1.36019954613e-15
2.05961883463,2.05961883463,-3.70218795981e-16
0.827301422937,0.827301422937,2.23254243735e-16
0.529939780932,0.529939780932,-5.53143527419e-16
1.35150613376,1.35150613376,-1.30620987192e-16
2.0211936826,2.0211936826,-6.08529662965e-16
2.48747576892,-2.48747576892,1.66004615123e-15
2.76225878964,2.76225878964,-2.38095268527e-16
2.86208277947,2.86208277947,-4.12615175136e-16
2.80402696361,2.80402696361,2.10775883692e-16
2.61617794879,2.61617794879,-9.87503952711e-16
2.31953542709,2.31953542709,2.2387847192e-17
1.92480740148,1.92480740148,8.70667353429e-16
1.47393544275,1.47393544275,9.34150899159e-16
0.988238319652,0.988238319652,-8.04876909017e-16
0.54647163344,0.54647163344,1.42569898609e-16
0.513168601436,0.513168601436,-5.06198932532e-17
0.876415610095,0.876415610095,2.55903681465e-16
1.1925528376,1.1925528376,-5.71837740628e-16
1.43303233616,1.43303233616,1.19277129893e-15
1.5931782035,1.5931782035,-9.36881250972e-16
1.66574511936,1.66574511936,-4.82421444913e-16
1.65584664654,1.65584664654,1.68031976648e-16
1.56279702663,1.56279702663,8.08752325177e-17
1.40036440317,1.40036440317,6.41730129771e-16
1.18028981166,1.18028981166,-8.17738035093e-16
0.909096720636,0.909096720636,-4.24994454934e-16
0.607806928866,0.607806928866,-4.60917916478e-16
0.31616293229,0.31616293229,-6.31120323799e-17
0.248727797169,-0.248727797169,-2.85747262264e-16
0.554906199425,0.554906199425,-9.23387815837e-16
0.797063705935,0.797063705935,9.78790118056e-16
0.968103840489,0.968103840489,1.07277024948e-15
1.06538808247,1.06538808247,1.21679914628e-16
1.13381337149,-1.13381337149,6.15470928668e-16
1.14913972684,-1.14913972684,1.12166726481e-15
1.10911529133,-1.10911529133,-4.52793256316e-17
1.02752788329,1.02752788329,-2.92122436213e-16
0.90260579045,0.90260579045,4.24984612522e-16
0.731022424247,0.731022424247,3.4874343246e-16
0.521394470102,0.521394470102,8.28293576811e-16
0.296865500996,0.296865500996,-1.48609165967e-16
0.102809077631,0.102809077631,-7.20160554071e-16
0.292980267249,0.292980267249,-6.42386337839e-16
0.480003640629,0.480003640629,2.98298163434e-16
0.642526626656,0.642526626656,-7.47855537927e-16
0.761109034216,0.761109034216,3.34680579549e-16
0.827725638645,0.827725638645,-1.49946410935e-15
0.838389472334,0.838389472334,1.11801216396e-16
0.815890160465,-0.815890160465,1.4956754917e-16
0.780980871442,-0.780980871442,-6.92486210457e-16
0.70808948352,-0.70808948352,7.37475696941e-16
0.597966583658,-0.597966583658,-9.6671949379e-16
0.449259948678,-0.449259948678,-9.85700575801e-18
0.272103679737,-0.272103679737,-7.20594743453e-17
0.145798233047,0.145798233047,2.17923658356e-16
0.159625422459,0.159625422459,7.34906547463e-17
0.344755601021,0.344755601021,-2.75396002381e-17
0.516368603671,0.516368603671,4.25885732344e-16
0.65805703262,0.65805703262,-2.10777761421e-16
0.757891437533,0.757891437533,-7.71491415784e-16
0.810017188596,0.810017188596,-7.14242054543e-16
0.818997496694,0.818997496694,2.20748018033e-17
0.782742464022,0.782742464022,4.97629510048e-17
0.706981550318,0.706981550318,-2.35251622721e-16
0.602315842951,0.602315842951,-3.46664574343e-16
0.485150428011,0.485150428011,7.15817946213e-16
0.380132788753,-0.380132788753,-8.13364326595e-16
0.300821960738,-0.300821960738,9.30495005265e-16
0.207981851743,-0.207981851743,-2.739797021e-16
0.118802229732,-0.118802229732,-1.32148636179e-16
0.193416971244,0.193416971244,4.58334748266e-16
0.292268155483,0.292268155483,-5.58085162693e-16
0.390203629233,0.390203629233,-4.1927551135e-16
0.476240858462,0.476240858462,-2.5648413855e-17
0.542386528582,0.542386528582,-2.11474788185e-17
0.583995348155,0.583995348155,-1.16612246455e-15
0.599930962615,0.599930962615,5.94893673452e-16
0.617067773634,-0.617067773634,-9.89887092332e-16
0.622191959299,-0.622191959299,-1.31784681685e-16
0.602836951801,-0.602836951801,-7.42724681928e-17
0.557976854671,-0.557976854671,-8.30789283502e-16
0.488126928734,-0.488126928734,7.35159575651e-17
0.396307197195,-0.396307197195,3.94076614079e-18
0.288063178547,-0.288063178547,-9.7893928445e-16
0.189225549131,0.189225549131,2.65638766069e-16
0.102374478341,0.102374478341,-3.68417450925e-16
0.157516908506,0.157516908506,5.23841270779e-16
0.263272874551,0.263272874551,-6.90302693836e-16
0.356650553311,0.356650553311,-8.04567866793e-16
0.428791461879,0.428791461879,-6.42695489219e-16
0.476255786864,0.476255786864,-3.96647022704e-16
0.49404482006,0.49404482006,9.22368999266e-16
0.48397139549,0.48397139549,3.53499936471e-16
0.487724272049,-0.487724272049,-6.85738354602e-16
0.46538505651,-0.46538505651,-2.57275058386e-16
0.415069252359,-0.415069252359,-3.85322651375e-16
0.340783388552,-0.340783388552,5.82645200814e-16
0.249437337657,-0.249437337657,6.27722096051e-16
0.155587260716,0.155587260716,-3.02279622425e-16
0.0979209978189,0.0979209978189,-6.29250762783e-16
0.185063138369,0.185063138369,7.21961900145e-16
0.268232947164,0.268232947164,-6.44850580424e-16
0.338579827405,0.338579827405,-1.07127478918e-15
0.393852626132,0.393852626132,7.42933854138e-17
0.43045200902,0.43045200902,6.85960689272e-16
0.447282218363,0.447282218363,-5.50470545582e-17
0.443107120428,0.443107120428,1.0522203743e-15
0.417260102988,0.417260102988,3.90408572381e-16
0.371093041943,0.371093041943,-1.28114556731e-15
0.311319676569,0.311319676569,-1.02610022401e-15
0.24849276521,0.24849276521,5.81934241487e-16
0.199400784815,0.199400784815,2.89083049783e-16
0.184018859551,0.184018859551,-1.13388163233e-15
0.209612956207,0.209612956207,-2.32969430733e-16
0.261675045541,0.261675045541,-3.40970795654e-16
0.321797695776,0.321797695776,1.06209587318e-15
0.378024634857,0.378024634857,1.77423444682e-15
0.42597940874,0.42597940874,-8.1788376003e-16
0.490583939788,-0.490583939788,-6.87364252941e-16
0.568710023748,-0.568710023748,-1.32317606532e-16
0.635955242371,-0.635955242371,4.04677737595e-16
0.688675741944,-0.688675741944,3.02773208423e-16
0.723847846376,-0.723847846376,-6.50116186367e-17
0.738010480065,-0.738010480065,2.75680944337e-16
0.735300363701,-0.735300363701,5.91483975985e-16
0.722654767485,-0.722654767485,9.82664937037e-16
0.703381706331,-0.703381706331,1.70872433182e-16
0.683796313738,-0.683796313738,-1.00321999748e-16
0.701140646148,0.701140646148,4.42342220491e-16
0.722740286447,0.722740286447,2.57405348645e-16
0.740042435658,0.740042435658,1.8461772046e-16
0.751509239226,0.751509239226,5.37170668984e-16
0.755668980451,0.755668980451,2.76277614154e-16
0.75136106902,0.75136106902,-7.18785236159e-16
0.737818042182,0.737818042182,-1.55537372853e-16
0.714643251272,0.714643251272,-1.96260552652e-16
0.681732586293,0.681732586293,7.88637149548e-16
0.641576728452,0.641576728452,-4.7372502061e-16
0.592288999995,0.592288999995,7.60278546897e-16
0.533985614009,0.533985614009,1.18725776254e-15
0.469264321956,0.469264321956,-1.95124870039e-16
0.401708052151,0.401708052151,1.17597691944e-16
0.33985056247,-0.33985056247,-7.38088945001e-16
0.290711365518,-0.290711365518,-4.44532478622e-16
0.253944678825,0.253944678825,-2.86290077536e-16
0.237851924039,0.237851924039,-4.1077286005e-16
0.233444867898,0.233444867898,1.01709373813e-15
0.247144900379,-0.247144900379,-4.19375508484e-16
0.271781641532,-0.271781641532,-9.36068819197e-16
0.288253200423,-0.288253200423,2.69407435051e-17
0.293279277832,-0.293279277832,4.586348787e-16
0.287299289022,-0.287299289022,-6.48972255742e-16
0.272996462484,-0.272996462484,3.99649652467e-16
0.251322665065,-0.251322665065,-7.62334792812e-16
0.224768278745,-0.224768278745,-8.92738316509e-16
0.195555503571,-0.195555503571,-5.88564157006e-16
0.164252759143,-0.164252759143,7.5929145222e-17
0.13174293924,-0.13174293924,3.49760066525e-16
0.0974373991056,-0.0974373991056,-3.95449654538e-16
0.0630161579972,-0.0630161579972,2.55204566321e-16
0.0610605362037,0.0610605362037,-4.44702001473e-16
0.0759303681034,0.0759303681034,1.7469407551e-16
0.100171248847,0.100171248847,-4.39965734564e-16
0.129995245787,0.129995245787,1.18724529851e-16
0.158749782001,0.158749782001,2.56270854696e-16
0.182662262431,0.182662262431,1.35093107011e-17
0.199020384995,0.199020384995,-9.37119334126e-16
0.207037274132,0.207037274132,3.47126431365e-16
0.207808494666,0.207808494666,4.44963797e-16
0.203283485666,0.203283485666,4.82223487835e-16
0.194908913037,0.194908913037,2.98863696265e-16
0.182847432452,0.182847432452,1.62462271365e-16
0.166821209124,0.166821209124,3.58878863334e-16
0.145642938583,0.145642938583,4.38160086214e-16
0.119740953743,0.119740953743,2.72281183043e-16
0.0927598816377,0.0927598816377,-6.08721932779e-16
0.07293390256,-0.07293390256,-6.23754896476e-16
0.0567916273466,-0.0567916273466,-5.06320982515e-16
0.0420028574857,0.0420028574857,-1.01706407776e-15
0.0605085696551,0.0605085696551,8.47992206297e-17
0.0757419993317,0.0757419993317,8.94415898275e-16
0.0885480123456,0.0885480123456,-6.99473301131e-16
0.0991986714866,0.0991986714866,3.36200948162e-16
0.112079175422,-0.112079175422,1.43640036078e-17
0.121271537752,-0.121271537752,3.72193915143e-16
0.124016726037,-0.124016726037,-5.96575508712e-16
0.119225160002,0.119225160002,4.59540760536e-16
0.110956949642,0.110956949642,-3.89901866029e-16
0.097510303199,0.097510303199,-3.78797067456e-16
0.0840368087309,0.0840368087309,1.12942576407e-16
0.0771871630993,0.0771871630993,2.78207790446e-16
0.0813985577754,0.0813985577754,1.3368808993e-15
0.0927456133944,0.0927456133944,-1.91304624029e-16
0.104601634977,0.104601634977,-1.01572446086e-15
0.113417898245,0.113417898245,-4.98345495411e-16
0.117505599467,0.117505599467,1.38449949213e-16
0.118375161043,0.118375161043,-5.98074021211e-16
0.118311502826,0.118311502826,-4.36859823955e-16
0.126377838961,-0.126377838961,1.00317525229e-15
0.143989202563,-0.143989202563,6.10924372336e-16
0.166334049457,-0.166334049457,-3.38905510012e-16
0.196399569287,0.196399569287,-1.34804086088e-16
0.233002249663,0.233002249663,-2.26535375131e-16
0.26750779514,0.26750779514,-6.40239777759e-16
0.296368320622,0.296368320622,-6.18914597443e-16
0.316860540556,0.316860540556,1.43233776499e-15
0.328817159251,0.328817159251,4.96800971508e-16
0.330452354697,0.330452354697,-1.5182479733e-17
0.322259215373,0.322259215373,-3.05262445057e-16
0.306558768802,0.306558768802,6.5603026115e-16
0.283551729675,0.283551729675,-3.29849615376e-16
0.253991441753,0.253991441753,2.68949450963e-16
0.219084834006,0.219084834006,4.56248284451e-16
0.180214549033,0.180214549033,-4.39348095062e-16
0.139143615869,0.139143615869,4.23340003175e-16
0.0982698586697,0.0982698586697,-2.55072699244e-17
0.0614081583882,0.0614081583882,-8.36621838265e-16
0.0334618990584,0.0334618990584,-2.1538109626e-16
0.033180817888,-0.033180817888,1.39940741537e-15
0.0461926540997,-0.0461926540997,1.65364777993e-16
0.0563274058954,-0.0563274058954,5.09158450022e-16
0.0612252425274,-0.0612252425274,1.06360966531e-16
0.0609274462109,-0.0609274462109,-4.78629266054e-17
0.0563988656814,-0.0563988656814,7.25607536875e-16
0.0486606767278,0.0486606767278,3.32968403683e-16
0.0391188954456,0.0391188954456,-5.01651460912e-16
0.0279557481022,0.0279557481022,-7.76404689253e-16
0.0159845580522,0.0159845580522,5.43401295387e-16
0.0079738444953,-0.0079738444953,6.23614088476e-16
0.0168495242718,-0.0168495242718,3.14317966403e-16
0.0288373326769,-0.0288373326769,-1.08707300813e-16
0.0402072884406,-0.0402072884406,9.03744039149e-16
0.0501690829523,-0.0501690829523,-3.07220580024e-16
0.0582058352583,-0.0582058352583,-8.30585686761e-16
0.0643828681982,-0.0643828681982,-7.21865914041e-16
0.0687190563916,-0.0687190563916,5.78840868064e-17
0.0708958964799,-0.0708958964799,1.71385579763e-16
0.070939847598,-0.070939847598,-5.67914490523e-16
0.069159735755,-0.069159735755,1.35216545515e-15
