2.91108985619,2.91108985619,-4.62895958736e-17
2.91929252678,2.91929252678,-6.65028120778e-16
2.92563912252,2.92563912252,1.61743748292e-15
2.93385295571,-2.93385295571,1.22673773286e-15
2.94480348834,2.94480348834,-1.90611874957e-15
2.95558406315,2.95558406315,3.89343350171e-16
2.96451294931,2.96451294931,-1.12599270211e-15
2.97156387949,2.97156387949,7.33626134662e-16
2.97671394246,2.97671394246,-2.3065494489e-16
2.98826234662,2.98826234662,-1.08078024727e-17
2.9998071043,2.9998071043,-4.80784506919e-17
3.00947800041,3.00947800041,2.42485687635e-16
3.01724872573,3.01724872573,-8.87977245803e-16
3.02309635351,3.02309635351,1.02239133747e-15
3.03139292733,3.03139292733,-6.64985385981e-16
3.04371799495,3.04371799495,5.78363310155e-16
3.05414669744,3.05414669744,-6.71374535561e-16
3.06265268597,3.06265268597,-4.57099124172e-16
3.06921302174,3.06921302174,1.93316488171e-16
3.07465950707,-3.07465950707,3.01722833231e-16
3.08727334151,3.08727334151,-2.00336009694e-16
3.09847567337,3.09847567337,-4.96361441692e-16
3.1077324261,3.1077324261,-4.11075265214e-16
3.11502065235,3.11502065235,-1.67023488302e-15
3.12228389959,-3.12228389959,4.76636094402e-16
3.13042756898,3.13042756898,-2.0056902454e-16
3.1424194066,3.1424194066,-4.54274436264e-17
3.15244248534,3.15244248534,-1.27425370665e-16
3.16047385274,3.16047385274,3.04778751067e-16
3.16802281473,-3.16802281473,-9.09448146691e-16
3.17597416239,-3.17597416239,-1.48542010878e-15
3.18593047794,3.18593047794,1.14561937862e-15
3.19673553544,3.19673553544,-1.096975675e-15
3.20552539382,3.20552539382,5.60756182579e-17
3.21228068688,3.21228068688,1.56485086623e-15
3.22140953567,-3.22140953567,-1.58668471512e-15
3.22946821683,-3.22946821683,3.73190319397e-16
3.2405626635,3.2405626635,-2.43340415223e-15
3.25012649497,3.25012649497,1.28324609332e-16
3.2576320122,3.2576320122,3.50110106906e-16
3.26476542591,-3.26476542591,1.86873799308e-16
3.27454609027,-3.27454609027,2.83002574514e-16
3.28387367501,3.28387367501,-1.68517121718e-15
3.29422712902,3.29422712902,-7.24830814716e-16
3.30249823984,3.30249823984,6.19125449852e-16
3.30867141952,3.30867141952,1.26141989565e-17
3.31746930083,-3.31746930083,1.72404046766e-15
3.32737119616,-3.32737119616,2.71380689348e-16
3.33777634348,3.33777634348,-1.21062013975e-15
3.34682863161,3.34682863161,-4.73949680123e-16
3.35375876265,3.35375876265,-1.58235893029e-15
3.35855498933,3.35855498933,-7.76336381525e-17
3.369807789,-3.369807789,-7.30641793838e-16
3.38072259392,3.38072259392,-2.45345403531e-16
3.39057189647,3.39057189647,6.34344240213e-16
3.3982745609,3.3982745609,-2.53133305387e-17
3.40381894956,3.40381894956,5.4489854133e-16
3.41019562912,3.41019562912,-2.04470741688e-16
3.42301408533,3.42301408533,-3.62845115346e-16
3.43367653336,3.43367653336,8.70618346146e-17
3.44216761737,3.44216761737,-1.96291666459e-15
3.44847581447,3.44847581447,-1.03044197648e-15
3.45259342978,3.45259342978,-5.0083777039e-16
3.46459911724,3.46459911724,6.7246716697e-16
3.47609117754,3.47609117754,-1.85667074458e-16
3.48538691339,3.48538691339,8.0150420542e-16
3.49247492121,3.49247492121,1.07851848263e-15
3.49858596912,-3.49858596912,-1.27646694813e-15
3.50542642799,3.50542642799,-9.18095647667e-16
3.51776494606,3.51776494606,3.49906110688e-16
3.52788195493,3.52788195493,2.27099605418e-16
3.53576617428,3.53576617428,-3.27209005986e-16
3.54287131616,-3.54287131616,1.45868610057e-15
3.54964640128,-3.54964640128,5.79425134464e-16
3.55864777776,3.55864777776,-5.18737923037e-16
3.56960311341,3.56960311341,1.134357079e-16
3.57830038704,3.57830038704,-2.3098692852e-16
3.58473237348,3.58473237348,1.57006783527e-15
3.59327560451,-3.59327560451,-2.87959327006e-16
3.6000780802,-3.6000780802,-2.03342559452e-17
3.61050195653,3.61050195653,-5.09313696048e-16
3.62002961291,3.62002961291,3.83270418718e-16
3.62726667201,3.62726667201,4.85264160783e-16
3.63435702486,-3.63435702486,-1.00923385356e-15
3.64300467636,-3.64300467636,-1.43067102333e-15
3.65053156445,3.65053156445,6.06017038381e-17
3.66090746185,3.66090746185,1.37956005942e-16
3.66896726079,3.66896726079,1.7320879623e-15
3.67470802673,3.67470802673,-6.9289554628e-17
3.6833226245,-3.6833226245,-1.16722071807e-16
3.69200849068,-3.69200849068,1.14852242703e-16
3.70088939782,3.70088939782,5.37646931213e-16
3.70979018446,3.70979018446,-4.02267702839e-16
3.71634645686,3.71634645686,-9.62966586547e-16
3.72095570047,-3.72095570047,-9.78495601764e-16
3.73152455935,-3.73152455935,-1.3791216971e-15
3.74024155726,-3.74024155726,-6.19364695985e-16
3.74969365872,3.74969365872,-1.09278554008e-15
3.75708413245,3.75708413245,-8.04068876506e-16
3.76210586814,3.76210586814,-1.53479788604e-15
3.76830611691,-3.76830611691,-1.44814317027e-15
3.77892195184,-3.77892195184,1.21972460605e-16
3.78863831637,3.78863831637,2.37592957435e-16
3.79688235658,3.79688235658,1.19761121922e-15
3.8027320694,3.8027320694,1.35676880771e-16
3.80619302501,3.80619302501,2.05185764188e-16
3.81504773495,3.81504773495,-7.20883769885e-16
3.82658742178,3.82658742178,2.98146651834e-16
3.83570510466,3.83570510466,5.9312654013e-16
3.84240270106,3.84240270106,1.98868345998e-16
3.84668605666,3.84668605666,-6.2598612042e-16
3.8510467244,3.8510467244,-1.13317742758e-16
3.86350705015,3.86350705015,-7.33887038212e-16
3.87351920276,3.87351920276,-2.41154775407e-16
3.88108534043,3.88108534043,-5.37907729766e-16
3.88677356236,-3.88677356236,-2.26732892838e-15
3.89163887583,-3.89163887583,7.92319680323e-16
3.89936622817,3.89936622817,5.47159069893e-16
3.91029446707,3.91029446707,1.21738083322e-16
3.91875059237,3.91875059237,2.63783492089e-16
3.92474776622,-3.92474776622,-4.16004105735e-16
3.93156734936,-3.93156734936,-7.34334506215e-16
3.93639835652,-3.93639835652,7.12209415883e-16
3.94600380179,3.94600380179,-6.41019777129e-16
3.95537218569,3.95537218569,2.66568823302e-16
3.96224885194,3.96224885194,-2.45317668822e-16
3.96864243429,-3.96864243429,-3.04943818407e-17
3.97544697542,-3.97544697542,1.48870774241e-15
3.98062325266,3.98062325266,-9.09172487242e-16
3.99092702527,3.99092702527,6.69872602378e-16
3.99871290063,3.99871290063,4.57239262068e-16
4.00399175147,4.00399175147,4.6532845402e-17
4.01161778842,-4.01161778842,-1.22704161605e-15
4.01840515248,-4.01840515248,-1.00521428338e-16
4.02539519761,4.02539519761,-1.22190643045e-15
4.03411411758,4.03411411758,-6.01985587868e-16
4.04029994536,4.04029994536,1.1611940329e-18
4.04488213001,-4.04488213001,1.60203387526e-15
4.05367288369,-4.05367288369,1.42831070404e-15
4.06044170123,-4.06044170123,7.78787715077e-16
4.06843664371,4.06843664371,4.02365962651e-16
4.07555399878,4.07555399878,-6.01393217017e-17
4.08012730725,4.08012730725,-2.595574004e-16
4.08602416196,-4.08602416196,1.16408226773e-16
4.09481388803,-4.09481388803,-2.70017502809e-16
4.1016676956,4.1016676956,-2.81770484951e-16
4.10974206027,4.10974206027,1.36673498173e-15
4.11524622047,4.11524622047,6.21712352125e-16
4.11819951276,4.11819951276,2.13838285294e-16
4.12626589788,-4.12626589788,4.73838617092e-16
4.13505396188,-4.13505396188,3.04473037224e-16
4.14285523578,4.14285523578,6.9608316005e-16
4.14931645543,4.14931645543,-1.225678395e-15
4.15320076561,4.15320076561,-2.73849895295e-16
4.15479842125,-4.15479842125,1.17118185312e-15
4.16562662781,-4.16562662781,-8.25010468433e-16
4.17488739521,4.17488739521,-5.10781596752e-16
4.18233284521,4.18233284521,-9.89564626325e-16
4.18717509069,4.18717509069,1.67401482224e-15
4.18943772021,4.18943772021,8.11735636928e-16
4.19472697409,4.19472697409,-7.93720986014e-16
4.205834931,4.205834931,-6.8020316222e-16
4.21429276402,4.21429276402,5.16744644589e-16
4.22012082613,4.22012082613,-1.8414508223e-15
4.22418235877,-4.22418235877,-1.04184587869e-15
4.22659639539,-4.22659639539,7.85566977058e-17
4.2356964706,4.2356964706,-6.37902268159e-16
4.2451958375,4.2451958375,-4.47318989012e-16
4.25203857669,4.25203857669,-7.9043470144e-16
4.25727797245,-4.25727797245,-1.77289646447e-17
4.26181541906,-4.26181541906,2.26957283947e-16
4.26447254544,4.26447254544,3.92823975886e-16
4.27504360947,4.27504360947,-4.01674255124e-16
4.28293087825,4.28293087825,-7.53030286672e-16
4.28815899985,4.28815899985,-7.87806456864e-16
4.29416118942,-4.29416118942,-1.19826302354e-15
4.29866767362,-4.29866767362,-1.11921703499e-16
4.30383916828,4.30383916828,-8.34098183322e-16
4.31280182206,4.31280182206,-5.72445703378e-16
4.31907816,4.31907816,-3.36361953123e-16
4.32365275413,-4.32365275413,1.23633434097e-15
4.3303041981,-4.3303041981,-1.51744725207e-15
4.33478175473,-4.33478175473,3.64883509616e-16
4.34165664247,4.34165664247,5.0417770013e-16
4.34901269574,4.34901269574,-1.45715882868e-15
4.35368370227,4.35368370227,-5.12962441903e-16
4.35911317374,-4.35911317374,-2.53301867166e-17
4.36575357966,-4.36575357966,-4.61614337309e-16
4.37020403903,-4.37020403903,-6.33801913718e-16
4.37796953369,4.37796953369,-1.94507443237e-15
4.3837251581,4.3837251581,-8.83366615434e-16
4.3868005887,4.3868005887,4.78271300532e-16
4.39392837638,-4.39392837638,-9.02298089412e-16
4.40055903543,-4.40055903543,-1.0517247873e-15
4.40595583229,4.40595583229,-1.34795327312e-16
4.4128291308,4.4128291308,-1.05068259324e-15
4.41699457309,4.41699457309,-5.29487152659e-16
4.41934774048,-4.41934774048,2.09591296565e-16
4.42815082098,-4.42815082098,2.67057456828e-16
4.43477252252,-4.43477252252,-1.27104229599e-15
4.44100348731,4.44100348731,-6.81188518482e-16
4.44629249415,4.44629249415,-1.23712840566e-15
4.44888176216,4.44888176216,1.00812469725e-16
4.453025663,-4.453025663,1.85213008713e-15
4.46183451134,-4.46183451134,-2.36573315667e-16
4.46844734163,-4.46844734163,6.59963054236e-16
4.47470238697,4.47470238697,9.86750305263e-17
4.47842143803,4.47842143803,-1.17606118373e-15
4.47945196409,4.47945196409,4.8607339684e-16
4.48622013977,-4.48622013977,-9.55980645488e-17
4.49503405197,-4.49503405197,-6.23257117026e-16
4.50223099265,4.50223099265,1.5170422984e-15
4.50711470882,4.50711470882,6.78090361502e-16
4.50928146155,4.50928146155,-1.01791272142e-15
4.50877374789,4.50877374789,-3.61818098474e-16
4.52001284502,4.52001284502,2.96161754698e-16
4.52888323661,4.52888323661,-1.13392627301e-15
4.53496739919,4.53496739919,1.3291488646e-16
4.53871678689,-4.53871678689,-1.22255316187e-15
4.54072448201,-4.54072448201,8.6624605961e-16
4.54452419934,4.54452419934,-8.38021552726e-16
4.55466171217,4.55466171217,-6.28213038305e-16
4.56198299379,4.56198299379,6.95238052671e-16
4.56677295129,-4.56677295129,7.74904312537e-16
4.57106310367,-4.57106310367,4.305566556e-16
4.57302141283,-4.57302141283,5.97965385578e-16
4.5795661764,4.5795661764,-3.02372060121e-16
4.58816213118,4.58816213118,-5.90914759868e-16
4.5939521415,4.5939521415,-6.80111349906e-16
4.59881953471,-4.59881953471,-5.60985728217e-16
4.60307311738,-4.60307311738,-1.19324439869e-15
4.60497649206,-4.60497649206,-2.73949090836e-17
4.6135021166,4.6135021166,-4.69910845749e-16
4.62057423956,4.62057423956,2.3970379276e-16
4.62485343818,4.62485343818,9.5253836816e-16
4.6305805906,-4.6305805906,-1.70479965487e-15
4.63479071701,-4.63479071701,-6.40106610728e-16
4.63799645975,4.63799645975,-7.85608661092e-16
4.64638926415,4.64638926415,1.50010923473e-15
4.65195778627,4.65195778627,1.64401221278e-16
4.65560056226,-4.65560056226,3.17990429683e-16
4.66209741914,-4.66209741914,-3.15904361576e-16
4.66625529359,-4.66625529359,7.72975841862e-16
4.67138731109,4.67138731109,-1.46549803816e-15
4.67828378066,4.67828378066,-1.69989699018e-16
4.68237106009,4.68237106009,1.11466751963e-15
4.68695371284,-4.68695371284,1.06368901477e-15
4.6934061291,-4.6934061291,4.50868558324e-17
4.69750091,-4.69750091,3.52858076535e-16
4.70381764873,4.70381764873,8.54108530482e-16
4.70923970836,4.70923970836,8.76710598763e-16
4.7118698525,4.7118698525,3.29774133275e-16
4.71814119136,-4.71814119136,1.07807413415e-15
4.72453685243,-4.72453685243,7.53815145516e-16
4.72855553699,-4.72855553699,3.18836057642e-16
4.73533676506,4.73533676506,-5.33698961341e-16
4.73930797706,4.73930797706,-3.5756609851e-16
4.74052076512,-4.74052076512,6.20455624464e-16
4.74918864318,-4.74918864318,4.90659897469e-16
4.75551303352,-4.75551303352,1.01649319864e-15
4.76063884034,4.76063884034,1.56412890089e-16
4.76599027281,4.76599027281,1.47236023605e-16
4.76853546833,4.76853546833,6.05176712484e-16
4.77151514604,-4.77151514604,-6.30239219796e-16
4.78011447616,-4.78011447616,-2.60452608513e-16
4.7863508034,-4.7863508034,-3.94289801229e-16
4.79188842105,4.79188842105,-5.69191703349e-16
4.79581922833,4.79581922833,-1.8233954692e-16
4.7969641495,4.7969641495,1.35816049255e-15
4.80241681567,-4.80241681567,4.4446558258e-16
4.81092930233,-4.81092930233,9.43562795732e-16
4.81705844701,-4.81705844701,-1.713745288e-15
4.82232423639,4.82232423639,4.98694828044e-16
4.8248593319,4.8248593319,4.97541483286e-17
4.82463028918,4.82463028918,5.05422445616e-16
4.83323045504,-4.83323045504,-8.84652713014e-16
4.8416354791,-4.8416354791,2.39901861556e-16
4.84801098663,4.84801098663,1.80237566226e-15
4.85197543651,4.85197543651,1.1427198679e-15
4.85314021623,4.85314021623,3.62701622748e-16
4.85330941712,-4.85330941712,-4.46777740054e-16
4.86450656876,4.86450656876,2.38444708401e-15
4.87283387809,4.87283387809,3.58073780976e-17
4.8782674433,4.8782674433,2.12189855667e-16
4.88143729383,-4.88143729383,8.05097834323e-16
4.88225504886,-4.88225504886,1.51310811345e-17
4.88686646772,4.88686646772,2.21056982644e-16
4.89674116912,4.89674116912,-9.78340638815e-16
4.90368418014,4.90368418014,-1.33443749771e-15
4.9083574434,-4.9083574434,-1.49430207119e-15
4.91151711667,-4.91151711667,-4.89068422879e-16
4.91210644847,-4.91210644847,1.48520740313e-16
4.91967498819,4.91967498819,6.55306319442e-16
4.92816833321,4.92816833321,-2.30458990574e-15
4.93374932051,4.93374932051,-1.08499524528e-16
4.93845762462,-4.93845762462,-5.24413315656e-16
4.94138520009,-4.94138520009,-8.35531232476e-17
4.94171602377,-4.94171602377,1.44744465547e-15
4.95165651343,4.95165651343,-4.8491748338e-16
4.9587896262,4.9587896262,5.4630729218e-16
4.96311524054,-4.96311524054,-1.25597610833e-15
4.96834005538,-4.96834005538,1.01768137887e-15
4.9710041112,-4.9710041112,-1.01993270297e-15
4.97407937753,4.97407937753,-1.27551208209e-15
4.9828055274,4.9828055274,3.49473056886e-16
4.98859949275,4.98859949275,5.2397298774e-16
4.99300611026,-4.99300611026,7.37997485177e-16
4.9979606748,-4.9979606748,3.23758606193e-16
5.00032773414,-5.00032773414,1.21179116467e-15
5.00572241785,5.00572241785,-1.22058261046e-15
5.01310946652,5.01310946652,-9.89844351936e-16
5.01758510226,5.01758510226,8.47352579432e-16
5.02261715684,-5.02261715684,-2.48531985533e-16
5.02726685915,-5.02726685915,6.36069904049e-16
5.02930152501,-5.02930152501,-2.65094479559e-16
5.03648112148,5.03648112148,-6.84764354277e-16
5.04254865385,5.04254865385,-5.47877999863e-16
5.04572631565,5.04572631565,9.38475463132e-16
5.05188934012,-5.05188934012,-8.30226815715e-17
5.05619776358,-5.05619776358,-1.14060344196e-18
5.05862949973,5.05862949973,4.6810514162e-16
5.06632920774,5.06632920774,-1.30027069044e-15
5.0710963547,5.0710963547,8.96993032384e-16
5.07422177809,-5.07422177809,3.04721037889e-16
5.08075567996,-5.08075567996,5.75047543296e-16
5.08468476858,-5.08468476858,-1.11418120071e-15
5.0888373339,5.0888373339,-3.63107156851e-16
5.09523365816,5.09523365816,-2.7406543788e-16
5.09871895466,5.09871895466,-9.01930648835e-16
5.10299820324,-5.10299820324,2.382678012e-16
5.10914178596,-5.10914178596,-2.09507051549e-16
5.11265202598,-5.11265202598,-1.62665180374e-15
5.11804469361,5.11804469361,-3.72802641781e-16
5.12315497958,5.12315497958,9.48029618054e-17
5.12537625937,5.12537625937,-7.37456674563e-16
5.13125336698,-5.13125336698,-7.06282031009e-16
5.13696648292,-5.13696648292,1.44429050818e-15
5.14001709832,-5.14001709832,3.08601310591e-16
5.14620663596,5.14620663596,-7.76086945699e-16
5.1500475859,5.1500475859,-6.58704115319e-16
5.15103740821,-5.15103740821,2.96177909672e-16
5.15890113984,-5.15890113984,1.08763106155e-15
5.16414252491,-5.16414252491,-3.74531780157e-16
5.16777293805,5.16777293805,-9.01835380539e-16
5.17327267134,5.17327267134,-1.57597299513e-15
5.17586029456,5.17586029456,-6.98943362069e-17
5.17847079712,-5.17847079712,-2.77305759826e-16
5.18584990449,-5.18584990449,-6.94414648255e-16
5.19057739009,-5.19057739009,7.27842452274e-16
5.19494779105,5.19494779105,1.7503324745e-15
5.19918733292,5.19918733292,1.67820323842e-15
5.20053693244,5.20053693244,6.72577956042e-16
5.20515131069,-5.20515131069,1.13151378407e-15
5.21200341471,-5.21200341471,-1.68819256251e-15
5.21617414717,-5.21617414717,-1.51075226649e-15
5.22089710322,5.22089710322,1.63674648267e-16
5.22389084901,5.22389084901,-4.10211016113e-16
5.22401704344,5.22401704344,1.74136013553e-15
5.23097952843,-5.23097952843,-9.72376467359e-16
5.23726171862,-5.23726171862,-6.35460705838e-16
5.2408814036,5.2408814036,1.1833870567e-16
5.24555812743,5.24555812743,-2.296730809e-16
5.2473199099,5.2473199099,8.63872510754e-16
5.24751452223,-5.24751452223,6.45832219085e-16
5.25585307639,-5.25585307639,-3.55254871283e-16
5.26152213559,-5.26152213559,7.50313075502e-16
5.26542948164,5.26542948164,-8.42010219785e-16
5.26886535972,5.26886535972,5.63224501277e-16
5.26940851841,5.26940851841,6.22404146938e-16
5.27195554441,-5.27195554441,1.06477486569e-15
5.2796676452,-5.2796676452,2.53486346397e-16
5.28468027534,-5.28468027534,-3.42738560815e-16
5.28854363147,5.28854363147,-2.24431636801e-17
5.29075143274,5.29075143274,-1.36449918098e-16
5.29008891214,5.29008891214,-5.21237808034e-16
5.29527532264,-5.29527532264,7.15476258446e-16
5.30231804068,-5.30231804068,-7.79075263451e-16
5.30663108689,-5.30663108689,1.68322215658e-16
5.31015581619,5.31015581619,4.12414679596e-17
5.31114807052,5.31114807052,9.25606598072e-16
5.3092925435,5.3092925435,-6.09047276298e-16
5.31736855933,-5.31736855933,5.23342532413e-16
5.32369925387,-5.32369925387,3.6391482565e-16
5.32751199758,5.32751199758,5.78826703082e-16
5.33019795977,5.33019795977,-1.17459613432e-15
5.3299870898,5.3299870898,5.86435379876e-16
5.32983831117,-5.32983831117,1.13976537243e-15
5.33813100398,-5.33813100398,-1.26098966117e-15
5.34370753721,-5.34370753721,2.16338276039e-16
5.34713024425,5.34713024425,2.75760295445e-16
5.34860296052,5.34860296052,1.59869439852e-15
5.34720143221,5.34720143221,5.80063260769e-16
5.34993357654,-5.34993357654,-2.53245632639e-16
5.3574605298,-5.3574605298,-6.28392408607e-16
5.36224147302,-5.36224147302,-1.18569785356e-15
5.36503376864,5.36503376864,-2.21381883291e-16
5.36530572305,5.36530572305,6.35464591286e-16
5.36272621044,5.36272621044,-7.17036602188e-16
5.36853752221,-5.36853752221,-6.56992052949e-16
5.37525819081,-5.37525819081,-1.56165784824e-16
5.37920302027,-5.37920302027,-5.10530450746e-16
5.38116013271,5.38116013271,1.14580895737e-15
5.38024419159,5.38024419159,-4.82867823447e-16
5.37694878792,-5.37694878792,-3.76126840021e-16
5.38555438625,-5.38555438625,5.85524854537e-16
5.39142924533,-5.39142924533,-4.91566040653e-16
5.39466290598,5.39466290598,2.2125180691e-16
5.39545078299,5.39545078299,1.7780337091e-15
5.3933603673,5.3933603673,-4.09230260324e-16
5.39314283042,-5.39314283042,-7.22317470513e-16
5.40089341547,-5.40089341547,3.95911720808e-16
5.40588413184,-5.40588413184,-5.63234474247e-16
5.40824782542,5.40824782542,-5.43070856021e-16
5.40785203248,5.40785203248,-5.17232905666e-16
5.40460129197,5.40460129197,-4.26797557506e-16
5.40761138084,-5.40761138084,-3.51708031204e-16
5.41446979621,-5.41446979621,-1.31576557884e-15
5.4185401701,5.4185401701,3.00732398561e-16
5.41988068506,5.41988068506,-1.79544959947e-15
5.41831599672,5.41831599672,-1.7112023907e-15
5.41391998126,5.41391998126,1.61307964703e-15
5.42027499578,-5.42027499578,3.59614552725e-16
5.42623609584,5.42623609584,7.11890960359e-16
5.42935567833,5.42935567833,3.06696047493e-16
5.42953778734,-5.42953778734,-7.31029608117e-16
5.42680146741,5.42680146741,-1.13110455888e-15
5.4233225576,-5.4233225576,-7.33023943122e-16
5.43124769738,5.43124769738,1.90599636011e-16
5.43619015498,5.43619015498,-7.66626201577e-17
5.43815253534,-5.43815253534,5.09594807521e-16
5.43735254682,-5.43735254682,1.64746257538e-16
5.43355281994,-5.43355281994,-5.24245539943e-16
5.43349124308,5.43349124308,4.41113517831e-18
5.44030138915,5.44030138915,1.00024496249e-15
5.44405238416,5.44405238416,9.05074187164e-16
5.44498108349,-5.44498108349,-9.62671503279e-17
5.44312994981,-5.44312994981,6.7391545839e-16
5.43825045422,-5.43825045422,-1.31185140847e-16
5.44161109466,5.44161109466,-4.38096552911e-16
5.44722343434,5.44722343434,6.45753646902e-16
5.44980159968,5.44980159968,6.85967752943e-16
5.44975249082,-5.44975249082,-1.88565121488e-15
5.44682018547,-5.44682018547,-6.15331279241e-16
5.4408313698,-5.4408313698,-1.75611837031e-16
5.44756577933,5.44756577933,-9.95463430098e-16
5.45200001308,5.45200001308,1.41304048104e-15
5.45345978681,-5.45345978681,-1.52670345596e-15
5.45242445099,-5.45242445099,5.59839281499e-16
5.44838279975,-5.44838279975,5.12657895137e-16
5.44501168208,5.44501168208,1.03225979725e-15
5.45134907087,5.45134907087,-1.64621951405e-16
5.45462658725,5.45462658725,-1.80259244555e-15
5.45510822318,-5.45510822318,-1.07087078977e-15
5.45296427584,-5.45296427584,-2.82494772194e-16
5.4477869752,-5.4477869752,-1.52046345275e-17
5.4477869752,5.4477869752,-1.75705453881e-16
5.45296427584,5.45296427584,8.37550911123e-16
5.45510822318,5.45510822318,-9.16482620005e-16
5.45462658725,-5.45462658725,1.51848715339e-15
5.45134907087,-5.45134907087,-2.07110953075e-16
5.44501168208,-5.44501168208,-1.02499660544e-15
5.44838279975,5.44838279975,-1.009264347e-15
5.45242445099,5.45242445099,-9.22149774904e-16
5.45345978681,5.45345978681,6.35065605966e-16
5.45200001308,-5.45200001308,-1.8115019467e-16
5.44756577933,-5.44756577933,-1.31277762788e-15
5.4408313698,5.4408313698,-4.77618302315e-16
5.44682018547,5.44682018547,4.89050868979e-16
5.44975249082,5.44975249082,-6.86408192866e-16
5.44980159968,-5.44980159968,4.41029422956e-16
5.44722343434,-5.44722343434,1.08510169782e-15
5.44161109466,-5.44161109466,1.43581351731e-15
5.43825045422,5.43825045422,1.03641664119e-15
5.44312994981,5.44312994981,5.6515113611e-16
5.44498108349,5.44498108349,6.70258258549e-16
5.44405238416,-5.44405238416,-9.45364421513e-16
5.44030138915,-5.44030138915,-1.21374426051e-15
5.43349124308,-5.43349124308,-1.10261449541e-15
5.43355281994,5.43355281994,-1.16127302827e-15
5.43735254682,5.43735254682,9.00508783493e-16
5.43815253534,5.43815253534,-3.71780799581e-16
5.43619015498,-5.43619015498,1.34714765992e-15
5.43124769738,-5.43124769738,1.46917681398e-15
5.4233225576,5.4233225576,2.23730792295e-17
5.42680146741,-5.42680146741,-4.86918061174e-16
5.42953778734,5.42953778734,1.80960301891e-15
5.42935567833,-5.42935567833,9.29355541361e-16
5.42623609584,-5.42623609584,-7.4295443211e-16
5.42027499578,5.42027499578,8.79702314611e-17
5.41391998126,-5.41391998126,-5.39274433697e-16
5.41831599672,-5.41831599672,8.32951565767e-16
5.41988068506,-5.41988068506,-6.84847545713e-16
5.4185401701,-5.4185401701,4.40026939392e-16
5.41446979621,5.41446979621,-5.52932183134e-16
5.40761138084,5.40761138084,8.29913781512e-16
5.40460129197,-5.40460129197,5.95299608907e-16
5.40785203248,-5.40785203248,-6.17382069919e-16
5.40824782542,-5.40824782542,-1.8900129923e-17
5.40588413184,5.40588413184,9.18820540865e-16
5.40089341547,5.40089341547,6.74207751579e-16
5.39314283042,5.39314283042,1.57060259263e-15
5.3933603673,-5.3933603673,-2.35294104675e-16
5.39545078299,-5.39545078299,5.95018771299e-16
5.39466290598,-5.39466290598,-5.90629959749e-16
5.39142924533,5.39142924533,1.94559535868e-16
5.38555438625,5.38555438625,-9.16668293963e-17
5.37694878792,5.37694878792,3.5255745498e-16
5.38024419159,-5.38024419159,9.01072703156e-16
5.38116013271,-5.38116013271,-1.43875369184e-15
5.37920302027,5.37920302027,4.99423430455e-16
5.37525819081,5.37525819081,-3.0176964344e-16
5.36853752221,5.36853752221,-8.82856314423e-16
5.36272621044,-5.36272621044,4.52782174966e-16
5.36530572305,-5.36530572305,-3.5295212714e-16
5.36503376864,-5.36503376864,1.38454618819e-15
5.36224147302,5.36224147302,3.66520952584e-16
5.3574605298,5.3574605298,1.75348278895e-16
