1.50219472448,-1.50219472448,-6.64349957165e-18
1.51570765077,1.51570765077,1.84784181966e-16
1.51935007949,-1.51935007949,-1.07374069298e-16
1.5120592196,1.5120592196,-2.37936275175e-16
1.49579061656,-1.49579061656,3.34669720523e-16
1.46794648875,-1.46794648875,1.15529254165e-16
1.43091019682,-1.43091019682,5.02208315823e-17
1.38360716685,-1.38360716685,-3.47842787182e-16
1.32621265223,1.32621265223,2.87368564102e-16
1.25828629921,1.25828629921,3.00870304831e-16
1.1799202251,1.1799202251,-1.0145670411e-16
1.09355022175,-1.09355022175,-4.27189689603e-16
0.997087413708,0.997087413708,7.36029328596e-18
0.893657674512,0.893657674512,5.60083153671e-18
0.781643557881,0.781643557881,1.9991422804e-16
0.662157580538,-0.662157580538,-5.41695253779e-16
0.537027551757,-0.537027551757,-8.51638390579e-17
0.405893858413,0.405893858413,4.18296621395e-16
0.269958080665,-0.269958080665,2.74062772426e-16
0.130147296191,-0.130147296191,4.0072250686e-16
0.0137767601414,-0.0137767601414,4.84282268905e-16
0.158728541794,0.158728541794,-2.08941812988e-16
0.305742286222,0.305742286222,-1.55578206966e-16
0.452917977753,-0.452917977753,6.3158433737e-16
0.599314864683,0.599314864683,3.86679785987e-16
0.745226723598,-0.745226723598,-2.38188347213e-16
0.887698646772,0.887698646772,-1.49806220416e-16
1.0279650784,-1.0279650784,-4.50400251494e-16
1.16369801835,-1.16369801835,-2.16577038682e-16
1.29495319062,1.29495319062,3.99278030695e-16
1.41960117085,-1.41960117085,-3.56539547633e-16
1.53676536542,-1.53676536542,1.24625475522e-16
1.64800243191,-1.64800243191,4.38163865338e-16
1.74923018417,1.74923018417,-2.05418718633e-16
1.84261482973,1.84261482973,2.29279794373e-16
1.92515049571,1.92515049571,2.2243542123e-16
1.99611036789,1.99611036789,4.66781182858e-16
2.05664436986,-2.05664436986,9.58982690066e-17
2.10112436247,-2.10112436247,1.60431121212e-16
2.13992240512,-2.13992240512,-1.91482567294e-16
2.16023663312,2.16023663312,-1.96842962675e-16
2.16984591701,-2.16984591701,1.41334925429e-16
2.1641564846,2.1641564846,1.38462595383e-16
2.14363223461,2.14363223461,-2.00138348698e-16
2.10805287155,-2.10805287155,-3.85544551891e-16
2.05833395456,-2.05833395456,2.03898952111e-16
1.99493065881,-1.99493065881,1.53056710029e-17
1.9156299358,1.9156299358,-3.82893624891e-16
1.822978146,1.822978146,2.62539378128e-16
1.71477651011,1.71477651011,-5.47485963515e-16
1.59256770136,-1.59256770136,-3.55825216306e-17
1.45670305367,-1.45670305367,-3.46003091554e-18
1.30861625219,1.30861625219,-8.82118473311e-17
1.14779027029,-1.14779027029,6.40232277975e-16
0.973758829986,0.973758829986,6.12896162077e-16
0.791741408887,-0.791741408887,1.50129602376e-16
0.598983492191,-0.598983492191,-1.24603543699e-17
0.397674034183,-0.397674034183,-5.42606607726e-16
0.190817338972,0.190817338972,-5.57545651478e-16
0.0391103390602,0.0391103390602,1.81014027514e-16
0.253414124619,-0.253414124619,-4.13080172609e-16
0.476748680744,-0.476748680744,3.8390490355e-16
0.703064271731,0.703064271731,2.51702645741e-16
0.930569279419,-0.930569279419,-2.32009076502e-16
1.15644894257,1.15644894257,-2.18498403926e-17
1.38241777341,-1.38241777341,7.36855299118e-17
1.60224964203,1.60224964203,-1.71790586081e-16
1.8204507146,-1.8204507146,3.89827192933e-16
2.03053122921,2.03053122921,-6.78500567033e-16
2.23300680462,-2.23300680462,1.19861990044e-16
2.4235174238,2.4235174238,-9.39284481739e-16
2.6084950861,-2.6084950861,5.39081570385e-16
2.77649392165,-2.77649392165,-4.61355520001e-16
2.93546822098,-2.93546822098,3.79015335455e-16
3.07895120392,3.07895120392,-3.66327339569e-16
3.20589545793,3.20589545793,-3.65989297696e-16
3.31521242708,-3.31521242708,4.86377160416e-17
3.40419482381,3.40419482381,-1.2527302544e-16
3.47844650883,-3.47844650883,-9.20972146913e-16
3.52388223841,-3.52388223841,-1.05875157235e-16
3.55827646258,-3.55827646258,4.19312832643e-16
3.56421274226,3.56421274226,-2.29526673756e-16
3.54867625909,3.54867625909,4.86157180716e-16
3.50755026264,3.50755026264,-1.17069851615e-16
3.43995227603,3.43995227603,-2.54453881412e-16
3.34874264679,-3.34874264679,-1.22996644116e-16
3.22596418812,-3.22596418812,-1.45513456558e-16
3.08494731238,-3.08494731238,4.27719478925e-16
2.91216941998,2.91216941998,1.98365018431e-16
2.71216371437,-2.71216371437,-2.45701804323e-16
2.48260802139,2.48260802139,4.44552293404e-16
2.22922126889,-2.22922126889,4.94954607512e-17
1.94709260864,1.94709260864,3.49778001909e-16
1.63871486682,1.63871486682,3.60788530296e-17
1.30384625888,-1.30384625888,-3.99287110255e-16
0.943112287279,0.943112287279,3.56350858625e-16
0.558616510912,0.558616510912,-4.69148298798e-16
0.152629483465,-0.152629483465,-2.86064043591e-16
0.282109535611,-0.282109535611,-2.71002609422e-16
0.731759309829,0.731759309829,5.49392940736e-17
1.20218580459,-1.20218580459,2.68509089761e-16
1.6883311433,1.6883311433,-2.62329417298e-16
2.19386719369,-2.19386719369,1.40741662258e-16
2.71169502538,2.71169502538,1.35421498424e-16
3.24243075995,-3.24243075995,-1.46555724774e-16
3.77548569866,-3.77548569866,1.70455352727e-16
4.33339102322,-4.33339102322,4.19028681435e-16
4.88928692251,4.88928692251,3.03564706701e-16
5.45197593712,5.45197593712,-2.44172722497e-16
6.01525894817,6.01525894817,7.59983584564e-16
6.58276951483,-6.58276951483,5.21520702473e-16
7.14204671332,-7.14204671332,-3.7926703578e-16
7.70985983397,-7.70985983397,8.15693427967e-16
8.26813095633,-8.26813095633,-1.75963841024e-16
8.82424649353,8.82424649353,-5.03089893784e-16
9.370651877,9.370651877,-5.60010014037e-16
9.90443435097,9.90443435097,2.04754843564e-17
10.4300147917,-10.4300147917,-6.3613964279e-16
10.9248657453,10.9248657453,-2.81444883559e-16
11.4341590602,-11.4341590602,3.09293407985e-16
11.9019958754,-11.9019958754,2.93557636497e-16
12.3686359561,12.3686359561,8.15171811555e-16
12.8115302908,12.8115302908,4.0717502969e-16
13.2272185899,13.2272185899,5.126664032e-16
13.6172226104,-13.6172226104,-2.03790077145e-16
13.9731767904,-13.9731767904,3.21184390238e-16
14.3247409273,-14.3247409273,2.72970590346e-16
14.6333251782,14.6333251782,1.46485143907e-16
14.9190468935,14.9190468935,3.29600114274e-16
15.161205034,15.161205034,1.19639356649e-16
15.3758976186,-15.3758976186,-7.54135709602e-16
15.5610883057,-15.5610883057,-5.10282879029e-16
15.7128393009,15.7128393009,1.42341003618e-16
15.8237793278,-15.8237793278,-4.35055365198e-20
15.8768570115,-15.8768570115,1.50754722851e-16
15.9338910045,15.9338910045,-1.24695672824e-16
15.9338910045,-15.9338910045,-9.7468692577e-17
15.8768570115,15.8768570115,-1.47092239634e-16
15.8237793278,15.8237793278,1.87419485686e-16
15.7128393009,-15.7128393009,2.94493597469e-16
15.5610883057,15.5610883057,-1.19406587429e-16
15.3758976186,15.3758976186,-2.64134602816e-16
15.161205034,-15.161205034,-3.11270123473e-16
14.9190468935,-14.9190468935,7.99206947523e-18
14.6333251782,-14.6333251782,-3.15824499084e-16
14.3247409273,14.3247409273,-2.28061377936e-16
13.9731767904,13.9731767904,1.6287444387e-17
13.6172226104,13.6172226104,-1.69505461788e-16
13.2272185899,-13.2272185899,2.93103563929e-17
12.8115302908,-12.8115302908,-3.34342311176e-16
12.3686359561,-12.3686359561,-3.14251541808e-16
11.9019958754,11.9019958754,3.00697488694e-16
11.4341590602,11.4341590602,-3.54423794953e-16
10.9248657453,-10.9248657453,2.58879553862e-16
10.4300147917,10.4300147917,-6.8280450713e-17
9.90443435097,-9.90443435097,-1.53463192423e-16
9.370651877,-9.370651877,-2.25095562659e-16
8.82424649353,-8.82424649353,9.81979429397e-16
8.26813095633,8.26813095633,3.48178446336e-16
7.70985983397,7.70985983397,-8.33435838219e-16
7.14204671332,7.14204671332,2.94563722277e-16
6.58276951483,6.58276951483,2.22863378887e-16
6.01525894817,-6.01525894817,-4.61756040773e-16
5.45197593712,-5.45197593712,-1.35046972401e-16
4.88928692251,-4.88928692251,-4.17530249011e-16
4.33339102322,4.33339102322,5.33883607692e-16
3.77548569866,3.77548569866,5.02463972557e-16
3.24243075995,3.24243075995,5.23811469127e-16
2.71169502538,-2.71169502538,3.07836017147e-16
2.19386719369,2.19386719369,-3.81597028365e-16
1.6883311433,-1.6883311433,-1.13974664717e-16
1.20218580459,1.20218580459,-3.42904581043e-16
0.731759309829,-0.731759309829,2.28480985536e-16
0.282109535611,0.282109535611,-2.11066982998e-16
0.152629483465,0.152629483465,5.60062253064e-17
0.558616510912,-0.558616510912,1.58795235334e-16
0.943112287279,-0.943112287279,2.5322923844e-16
1.30384625888,1.30384625888,-7.70747739083e-16
1.63871486682,-1.63871486682,6.81272307082e-16
1.94709260864,-1.94709260864,2.57622925376e-16
2.22922126889,2.22922126889,-1.8785515702e-16
2.48260802139,-2.48260802139,4.53384217307e-16
2.71216371437,2.71216371437,2.41922088038e-16
2.91216941998,-2.91216941998,3.78476100015e-16
3.08494731238,3.08494731238,5.42273243487e-16
3.22596418812,3.22596418812,3.32215799174e-18
3.34874264679,3.34874264679,-4.34294775635e-16
3.43995227603,-3.43995227603,-2.07441611199e-16
3.50755026264,-3.50755026264,5.19141196579e-16
3.54867625909,-3.54867625909,5.52911192853e-16
3.56421274226,-3.56421274226,-2.0927924342e-16
3.55827646258,3.55827646258,-3.67144873022e-17
3.52388223841,3.52388223841,-5.02359691355e-16
3.47844650883,3.47844650883,9.06120251523e-16
3.40419482381,-3.40419482381,2.05004264054e-16
3.31521242708,3.31521242708,-2.08350105588e-16
3.20589545793,-3.20589545793,-2.30476798142e-16
3.07895120392,-3.07895120392,1.5632606069e-16
2.93546822098,2.93546822098,-1.83211424939e-16
2.77649392165,2.77649392165,-6.64077183719e-16
2.6084950861,2.6084950861,3.14425861375e-16
2.4235174238,-2.4235174238,-2.21822525193e-16
2.23300680462,2.23300680462,9.22467268645e-17
2.03053122921,-2.03053122921,2.60494748116e-16
1.8204507146,1.8204507146,-1.01698866551e-17
1.60224964203,-1.60224964203,4.6301937948e-17
1.38241777341,1.38241777341,-9.07226103299e-16
1.15644894257,-1.15644894257,-3.00505089818e-16
0.930569279419,0.930569279419,5.61046094304e-17
0.703064271731,-0.703064271731,1.29672621238e-16
0.476748680744,0.476748680744,3.29256063882e-16
0.253414124619,0.253414124619,-8.44366735303e-17
0.0391103390602,-0.0391103390602,3.43774746647e-16
0.190817338972,-0.190817338972,-1.17402013486e-15
0.397674034183,0.397674034183,-3.1481191898e-16
0.598983492191,0.598983492191,-2.6940496097e-16
0.791741408887,0.791741408887,-3.35447913048e-16
0.973758829986,-0.973758829986,3.14773610587e-16
1.14779027029,1.14779027029,-2.16215110359e-16
1.30861625219,-1.30861625219,2.22719821698e-16
1.45670305367,1.45670305367,-1.02518298997e-16
1.59256770136,1.59256770136,-1.7680291601e-16
1.71477651011,-1.71477651011,4.93206648449e-16
1.822978146,-1.822978146,-5.62382192333e-16
1.9156299358,-1.9156299358,-4.69758534884e-16
1.99493065881,1.99493065881,5.70018207191e-16
2.05833395456,2.05833395456,-3.79595805447e-16
2.10805287155,2.10805287155,-1.19855372988e-15
2.14363223461,-2.14363223461,-1.04170852272e-16
2.1641564846,-2.1641564846,2.30858328155e-17
2.16984591701,2.16984591701,-1.54953826346e-16
2.16023663312,-2.16023663312,3.69323544633e-17
2.13992240512,2.13992240512,-1.43266467791e-16
2.10112436247,2.10112436247,-1.62739226213e-16
2.05664436986,2.05664436986,-8.99713648684e-17
1.99611036789,-1.99611036789,2.08861869666e-16
1.92515049571,-1.92515049571,-5.55280766083e-16
1.84261482973,-1.84261482973,-7.91220337045e-17
1.74923018417,-1.74923018417,-2.85473084505e-16
1.64800243191,1.64800243191,5.25820319275e-16
1.53676536542,1.53676536542,2.42796368059e-16
1.41960117085,1.41960117085,9.96043048395e-17
1.29495319062,-1.29495319062,-4.13362790066e-16
1.16369801835,1.16369801835,-3.03875246536e-16
1.0279650784,1.0279650784,-2.34180290508e-16
0.887698646772,-0.887698646772,-2.30978075439e-16
0.745226723598,0.745226723598,-1.0947400231e-16
0.599314864683,-0.599314864683,1.28555399125e-16
0.452917977753,0.452917977753,-2.93955514802e-16
0.305742286222,-0.305742286222,-3.49612179399e-16
0.158728541794,-0.158728541794,2.67335308491e-16
0.0137767601414,0.0137767601414,3.90824576477e-16
0.130147296191,0.130147296191,-3.99710603718e-16
0.269958080665,0.269958080665,-3.49675875231e-16
0.405893858413,-0.405893858413,3.13827394243e-16
0.537027551757,0.537027551757,-7.57851987811e-17
0.662157580538,0.662157580538,2.42371892076e-16
0.781643557881,-0.781643557881,5.80805841743e-16
0.893657674511,-0.893657674511,5.95550656805e-17
0.997087413708,-0.997087413708,4.77910202821e-17
1.09355022175,1.09355022175,8.86280812891e-16
1.1799202251,-1.1799202251,-5.86513275943e-16
1.25828629921,-1.25828629921,2.07734457768e-16
1.32621265223,-1.32621265223,4.64577388502e-16
1.38360716685,1.38360716685,-5.00922839604e-16
1.43091019682,1.43091019682,4.52109313919e-16
1.46794648875,1.46794648875,2.77009999766e-16
1.49579061656,1.49579061656,2.00088169753e-16
1.5120592196,-1.5120592196,3.30480552003e-16
1.51935007949,1.51935007949,1.31136022096e-16
1.51570765077,-1.51570765077,8.36002377079e-17
1.50219472448,1.50219472448,-5.08660450224e-16
1.47816379345,-1.47816379345,1.17803550253e-15
1.44594779797,1.44594779797,-1.99391289533e-18
1.40460995649,1.40460995649,1.00950854179e-16
1.35344208629,1.35344208629,-2.24308932693e-17
1.29638040746,1.29638040746,-3.95696246621e-17
1.23036260701,-1.23036260701,-2.75257628252e-16
1.15747921876,1.15747921876,-1.81320306915e-16
1.07689377223,-1.07689377223,9.25989886922e-16
0.992958103418,0.992958103418,-6.7014994959e-16
0.902714374214,-0.902714374214,-1.66771787636e-16
0.808498507466,-0.808498507466,-1.0023455572e-15
0.711193655004,0.711193655004,3.70167628713e-16
0.610891889634,-0.610891889634,-2.77880951686e-16
0.508275987669,0.508275987669,1.95082089706e-16
0.405827747094,-0.405827747094,4.34598336473e-17
0.301827687013,0.301827687013,4.43080488891e-16
0.198121970397,-0.198121970397,-1.38479386762e-16
0.0950622013701,-0.0950622013701,-3.68065916403e-16
0.0441916785572,0.0441916785572,2.80181000962e-16
0.134715702381,0.134715702381,-5.85811623354e-16
0.229086450489,0.229086450489,1.15861206241e-16
0.324300539751,-0.324300539751,2.79017343431e-16
0.418929764019,-0.418929764019,7.04461731762e-16
0.511290508028,0.511290508028,3.35888294907e-16
0.599629867316,-0.599629867316,3.47373411576e-19
0.683398605354,-0.683398605354,4.00290269089e-16
0.761354075102,-0.761354075102,-1.03749867429e-15
0.833758225282,0.833758225282,-9.98489642513e-17
0.898541178405,0.898541178405,-8.94179586244e-17
0.958175216003,0.958175216003,1.92682695559e-16
1.00998719929,-1.00998719929,1.7927961259e-16
1.05441855446,-1.05441855446,-1.76751650128e-16
1.09094546378,-1.09094546378,2.97132236539e-16
1.11939687932,-1.11939687932,-3.65934520191e-16
1.14130574358,1.14130574358,6.334653281e-17
1.15180103527,1.15180103527,-3.01066049588e-16
1.15927419312,1.15927419312,3.59502004809e-16
1.15540113513,-1.15540113513,-5.1680436281e-17
1.14464904812,-1.14464904812,1.34815870446e-16
1.12579392947,-1.12579392947,-4.25611753994e-17
1.09919034604,-1.09919034604,-1.39161278229e-16
1.06569442258,1.06569442258,4.09701725806e-16
1.02439778925,-1.02439778925,-2.15386696754e-16
0.978191040164,0.978191040164,2.05148605202e-16
0.925094610953,0.925094610953,-3.69415464092e-16
0.866631243364,0.866631243364,3.34979360057e-16
0.803534923051,0.803534923051,-1.01372374331e-16
0.735358372297,-0.735358372297,3.66460580811e-16
0.662886327169,0.662886327169,-7.85105480171e-16
0.587618656865,0.587618656865,4.58099034262e-16
0.509637770064,0.509637770064,-6.45342975926e-16
0.431307914938,0.431307914938,1.63032424377e-16
0.354808577136,0.354808577136,-9.30747818918e-19
0.281069706057,0.281069706057,-4.26749997703e-16
0.208066582986,0.208066582986,1.43032422372e-16
0.135544470196,-0.135544470196,-2.07464771341e-16
0.0628545092604,-0.0628545092604,-2.16459693453e-16
0.0777504847718,0.0777504847718,-2.47525474838e-18
0.150619249534,-0.150619249534,-2.92603024133e-16
0.221475146646,0.221475146646,2.58639878981e-16
0.288747940309,0.288747940309,-3.07437605107e-16
0.352938908488,-0.352938908488,-4.40845990467e-16
0.416186434638,-0.416186434638,6.03713364714e-16
0.479828418054,0.479828418054,-1.70452182113e-17
